Date,Product,Region,Sales,Profit
2024-01-01,Tablet,East,2221,508.53
2024-01-21,Tablet,South,2544,763.4
2024-01-24,Phone,East,1153,411.15
2024-01-24,Phone,West,1096,259.34
2024-01-27,Laptop,West,2766,313.18
2024-01-28,Laptop,North,3798,1209.53
2024-01-29,Phone,North,3084,679.56
2024-02-03,Phone,East,2241,664.75
2024-02-05,Phone,East,2834,417.52
2024-02-07,Laptop,West,1319,160.89
2024-02-08,Monitor,North,914,270.22
2024-02-16,Laptop,North,1752,504.99
2024-02-17,Phone,South,4639,1301.73
2024-02-19,Tablet,East,2666,912.14
2024-02-21,Monitor,East,4214,1225.03
2024-02-23,Phone,East,1445,530.19
2024-02-25,Phone,South,2058,536.9
2024-02-27,Tablet,East,2461,288.87
2024-02-28,Keyboard,East,3286,438.57
2024-03-03,Monitor,South,4306,1292.98
2024-03-12,Laptop,North,3956,433.32
2024-03-12,Monitor,South,2781,664.07
2024-03-16,Monitor,South,842,162.07
2024-03-20,Phone,East,1337,170.9
2024-03-23,Keyboard,North,3155,777.97
2024-03-24,Monitor,West,2711,1075.88
2024-03-25,Tablet,West,2235,846.34
2024-03-25,Monitor,North,3698,664.02
2024-04-05,Laptop,North,2426,536.47
2024-04-19,Keyboard,South,4372,755.92
2024-04-19,Keyboard,East,1585,602.26
2024-04-22,Phone,West,911,243.44
2024-04-23,Phone,West,3364,644.4
2024-04-26,Phone,North,2082,457.08
2024-04-30,Tablet,South,2131,307.3
2024-05-01,Phone,South,3877,416.53
2024-05-04,Phone,North,1373,457.93
2024-05-06,Phone,North,3269,347.53
2024-05-13,Phone,East,813,107.74
2024-05-14,Keyboard,South,4658,1741.11
2024-05-16,Laptop,South,4875,1553.85
2024-05-22,Laptop,South,3962,800.62
2024-05-22,Laptop,East,3376,987.29
2024-05-25,Keyboard,East,1265,437.09
2024-05-30,Keyboard,East,2075,646.1
2024-05-31,Phone,North,4941,584.46
2024-06-02,Keyboard,East,3845,760.75
2024-06-09,Laptop,North,4405,1105.02
2024-06-09,Phone,East,3742,521.12
2024-06-18,Laptop,South,2781,836.23
2024-06-19,Phone,East,1823,587.68
2024-06-19,Monitor,South,2685,396.73
2024-06-24,Phone,East,4640,1144.04
2024-06-30,Keyboard,West,1766,667.07
2024-07-05,Phone,East,3410,555.33
2024-07-13,Phone,East,3826,1011.52
2024-07-21,Monitor,South,2669,378.7
2024-07-23,Tablet,South,1633,412.92
2024-07-23,Keyboard,East,726,97.72
2024-08-08,Tablet,West,3867,928.5
2024-08-10,Phone,West,526,203.11
2024-08-10,Tablet,East,4074,1148.31
2024-08-20,Tablet,West,4486,656.93
2024-08-23,Keyboard,North,3600,445.1
2024-08-27,Keyboard,East,594,180.63
2024-08-30,Monitor,South,1272,164.19
2024-08-31,Monitor,East,2525,888.7
2024-09-05,Monitor,South,3785,1403.22
2024-09-15,Monitor,West,1803,582.54
2024-09-18,Laptop,West,2057,362.89
2024-09-28,Phone,North,4660,578.0
2024-09-29,Phone,South,4393,1687.15
2024-10-02,Phone,East,4033,487.96
2024-10-03,Laptop,North,2436,365.14
2024-10-05,Tablet,North,2952,1120.36
2024-10-09,Monitor,North,1416,173.56
2024-10-10,Phone,South,558,67.68
2024-10-10,Phone,East,2808,790.31
2024-10-13,Keyboard,East,4125,1170.66
2024-10-14,Phone,West,2305,541.13
2024-10-14,Keyboard,East,4009,1480.71
2024-10-17,Laptop,North,4481,1545.08
2024-10-18,Phone,North,1171,264.37
2024-10-23,Keyboard,East,4309,1002.0
2024-10-25,Keyboard,East,2636,425.13
2024-11-16,Tablet,South,1752,371.73
2024-11-18,Keyboard,South,3645,905.1
2024-11-19,Laptop,South,1052,390.95
2024-11-23,Laptop,North,2753,477.56
2024-11-23,Keyboard,South,3156,1113.61
2024-11-26,Tablet,West,3090,1170.2
2024-11-28,Tablet,West,4739,1115.78
2024-12-06,Tablet,East,1520,480.21
2024-12-11,Phone,West,1890,562.57
2024-12-14,Monitor,North,3652,783.3
2024-12-19,Phone,East,3768,1501.72
2024-12-19,Phone,North,3524,968.23
2024-12-22,Tablet,South,2071,468.32
2024-12-25,Laptop,West,817,292.14
2024-12-28,Monitor,North,4759,1797.34